Date,eth_close_price,eth_target_label
2020-08-27,379.93,1
2020-08-28,394.4,1
2020-08-29,405.713,1
2020-08-30,423.45,1
2020-08-31,432.6,1
2020-09-01,482.55,0
2020-09-02,436.615,0
2020-09-03,406.48,0
2020-09-04,391.85,0
2020-09-05,333.21,1
2020-09-06,351.835,0
2020-09-07,345.563,0
2020-09-08,335.76,1
2020-09-09,353.77,1
2020-09-10,365.993,1
2020-09-11,368.645,1
2020-09-12,383.37,0
2020-09-13,363.29,1
2020-09-14,376.528,0
2020-09-15,365.87,0
2020-09-16,365.825,1
2020-09-17,392.58,0
2020-09-18,380.34,1
2020-09-19,386.113,0
2020-09-20,369.375,0
2020-09-21,346.485,0
2020-09-22,344.875,0
2020-09-23,322.965,1
2020-09-24,345.76,1
2020-09-25,354.94,0
2020-09-26,353.72,0
2020-09-27,353.56,1
2020-09-28,362.925,0
2020-09-29,357.75,0
2020-09-30,356.745,0
2020-10-01,351.76,0
2020-10-02,346.74,1
2020-10-03,349.325,1
2020-10-04,351.855,1
2020-10-05,352.045,0
2020-10-06,337.4,1
2020-10-07,340.825,1
2020-10-08,351.913,1
2020-10-09,364.01,1
2020-10-10,374.632,0
2020-10-11,373.29,1
2020-10-12,387.67,0
2020-10-13,380.235,0
2020-10-14,377.043,1
2020-10-15,380.43,0
2020-10-16,366.808,1
2020-10-17,367.103,1
2020-10-18,375.932,1
2020-10-19,379.795,0
2020-10-20,368.418,1
2020-10-21,395.03,1
2020-10-22,417.96,0
2020-10-23,409.389,1
2020-10-24,412.035,0
2020-10-25,407.71,0
2020-10-26,392.945,1
2020-10-27,403.535,0
2020-10-28,385.798,1
2020-10-29,389.123,0
2020-10-30,384.338,1
2020-10-31,388.018,1
2020-11-01,396.928,0
2020-11-02,385.673,0
2020-11-03,383.444,1
2020-11-04,401.298,1
2020-11-05,413.918,1
2020-11-06,446.473,0
2020-11-07,435.84,1
2020-11-08,450.283,0
2020-11-09,447.793,1
2020-11-10,452.018,1
2020-11-11,467.143,0
2020-11-12,463.015,1
2020-11-13,472.228,0
2020-11-14,460.225,0
2020-11-15,443.953,1
2020-11-16,458.89,1
2020-11-17,480.875,0
2020-11-18,474.408,0
2020-11-19,472.973,1
2020-11-20,509.133,1
2020-11-21,544.153,1
2020-11-22,573.625,1
2020-11-23,606.148,0
2020-11-24,599.835,0
2020-11-25,578.76,0
2020-11-26,513.89,1
2020-11-27,515.805,1
2020-11-28,543.628,1
2020-11-29,567.655,1
2020-11-30,605.46,0
2020-12-01,595.56,1
2020-12-02,598.156,1
2020-12-03,615.527,0
2020-12-04,580.925,1
2020-12-05,592.326,1
2020-12-06,599.09,0
2020-12-07,588.865,0
2020-12-08,565.998,1
2020-12-09,576.018,0
2020-12-10,563.769,0
2020-12-11,549.488,1
2020-12-12,570.78,1
2020-12-13,591.428,0
2020-12-14,586.223,1
2020-12-15,588.805,1
2020-12-16,629.455,1
2020-12-17,640.623,1
2020-12-18,651.025,1
2020-12-19,666.628,0
2020-12-20,633.113,0
2020-12-21,618.585,1
2020-12-22,623.005,0
2020-12-23,597.21,1
2020-12-24,605.255,1
2020-12-25,618.761,1
2020-12-26,646.975,1
2020-12-27,677.825,1
2020-12-28,727.035,0
2020-12-29,724.443,1
2020-12-30,748.353,0
2020-12-31,739.045,0
2021-01-01,729.915,1
2021-01-02,769.198,1
2021-01-03,950.24,1
2021-01-04,1007.235,1
2021-01-05,1084.975,1
2021-01-06,1182.898,1
2021-01-07,1254.167,0
2021-01-08,1191.835,1
2021-01-09,1292.232,0
2021-01-10,1270.435,0
2021-01-11,1032.525,1
2021-01-12,1077.93,1
2021-01-13,1126.665,1
2021-01-14,1187.525,0
2021-01-15,1159.71,1
2021-01-16,1234.805,1
2021-01-17,1260.857,0
2021-01-18,1234.19,1
2021-01-19,1410.69,0
2021-01-20,1323.71,0
2021-01-21,1171.655,1
2021-01-22,1244.934,1
2021-01-23,1247.86,1
2021-01-24,1353.32,0
2021-01-25,1347.155,0
2021-01-26,1335.133,0
2021-01-27,1276.748,1
2021-01-28,1350.2,1
2021-01-29,1372.677,1
2021-01-30,1385.365,0
2021-01-31,1296.423,1
2021-02-01,1350.233,1
2021-02-02,1519.983,1
2021-02-03,1632.953,1
2021-02-04,1641.783,1
2021-02-05,1720.615,0
2021-02-06,1711.028,0
2021-02-07,1599.512,1
2021-02-08,1700.13,1
2021-02-09,1769.29,0
2021-02-10,1728.627,1
2021-02-11,1769.105,1
2021-02-12,1851.821,0
2021-02-13,1813.71,1
2021-02-14,1828.26,0
2021-02-15,1788.765,0
2021-02-16,1753.165,1
2021-02-17,1854.845,1
2021-02-18,1945.645,1
2021-02-19,1958.468,1
2021-02-20,1965.455,0
2021-02-21,1920.966,0
2021-02-22,1800.45,0
2021-02-23,1535.812,1
2021-02-24,1591.44,0
2021-02-25,1525.663,0
2021-02-26,1429.948,1
2021-02-27,1507.387,0
2021-02-28,1416.229,1
2021-03-01,1546.478,0
2021-03-02,1468.137,1
2021-03-03,1595.573,0
2021-03-04,1517.195,1
2021-03-05,1532.672,1
2021-03-06,1642.575,1
2021-03-07,1664.548,1
2021-03-08,1790.973,1
2021-03-09,1825.466,0
2021-03-10,1817.105,1
2021-03-11,1840.288,0
2021-03-12,1757.354,1
2021-03-13,1912.208,0
2021-03-14,1876.21,0
2021-03-15,1792.47,1
2021-03-16,1797.163,1
2021-03-17,1815.289,0
2021-03-18,1773.688,1
2021-03-19,1817.797,1
2021-03-20,1827.132,0
2021-03-21,1799.527,0
2021-03-22,1677.792,0
2021-03-23,1672.08,0
2021-03-24,1612.585,0
2021-03-25,1603.625,1
2021-03-26,1664.932,1
2021-03-27,1718.66,0
2021-03-28,1667.255,1
2021-03-29,1807.083,1
2021-03-30,1841.125,1
2021-03-31,1939.743,1
2021-04-01,1969.566,1
2021-04-02,2091.177,0
2021-04-03,2059.252,1
2021-04-04,2061.85,1
2021-04-05,2104.53,1
2021-04-06,2121.67,0
2021-04-07,1987.435,1
2021-04-08,2055.075,1
2021-04-09,2070.7,1
2021-04-10,2094.137,1
2021-04-11,2144.585,1
2021-04-12,2145.171,1
2021-04-13,2300.995,1
2021-04-14,2369.712,1
2021-04-15,2501.02,0
2021-04-16,2458.489,0
2021-04-17,2391.535,0
2021-04-18,2228.92,0
2021-04-19,2208.47,1
2021-04-20,2307.6,1
2021-04-21,2403.683,0
2021-04-22,2399.735,0
2021-04-23,2323.263,0
2021-04-24,2296.272,0
2021-04-25,2218.865,1
2021-04-26,2459.85,1
2021-04-27,2646.828,1
2021-04-28,2707.505,1
2021-04-29,2709.095,1
2021-04-30,2763.262,1
2021-05-01,2949.885,1
2021-05-02,2969.795,1
2021-05-03,3287.04,1
2021-05-04,3405.33,1
2021-05-05,3462.871,1
2021-05-06,3466.917,1
2021-05-07,3500.778,1
2021-05-08,3849.446,1
2021-05-09,3910.359,0
2021-05-10,3905.466,1
2021-05-11,4139.997,0
2021-05-12,4102.706,0
2021-05-13,3716.746,1
2021-05-14,3989.747,0
2021-05-15,3792.496,0
2021-05-16,3360.361,1
2021-05-17,3441.49,0
2021-05-18,3432.905,0
2021-05-19,2530.35,1
2021-05-20,2764.99,0
2021-05-21,2252.67,1
2021-05-22,2357.924,0
2021-05-23,2071.89,1
2021-05-24,2624.545,0
2021-05-25,2554.5,1
2021-05-26,2798.403,0
2021-05-27,2723.675,0
2021-05-28,2428.04,0
2021-05-29,2238.235,1
2021-05-30,2438.525,1
2021-05-31,2599.585,0
2021-06-01,2577.745,1
2021-06-02,2722.905,1
2021-06-03,2822.35,0
2021-06-04,2702.623,0
2021-06-05,2633.992,1
2021-06-06,2711.11,0
2021-06-07,2658.087,0
2021-06-08,2538.198,1
2021-06-09,2561.613,0
2021-06-10,2470.027,0
2021-06-11,2382.328,1
2021-06-12,2405.08,1
2021-06-13,2525.95,1
2021-06-14,2541.715,0
2021-06-15,2522.145,0
2021-06-16,2400.018,0
2021-06-17,2343.802,0
2021-06-18,2195.035,1
2021-06-19,2226.765,1
2021-06-20,2258.275,0
2021-06-21,1941.443,0
2021-06-22,1931.322,0
2021-06-23,1931.03,1
2021-06-24,2004.98,0
2021-06-25,1866.986,0
2021-06-26,1766.8,1
2021-06-27,1816.803,1
2021-06-28,2132.84,1
2021-06-29,2192.125,1
2021-06-30,2237.883,0
2021-07-01,2121.23,0
2021-07-02,2091.04,1
2021-07-03,2220.49,1
2021-07-04,2350.66,0
2021-07-05,2217.025,1
2021-07-06,2310.19,1
2021-07-07,2362.81,0
2021-07-08,2138.56,0
2021-07-09,2135.415,0
2021-07-10,2094.785,1
2021-07-11,2130.16,0
2021-07-12,2027.093,0
2021-07-13,1947.868,1
2021-07-14,1989.333,0
2021-07-15,1926.03,0
2021-07-16,1902.53,0
2021-07-17,1899.423,0
2021-07-18,1895.285,0
2021-07-19,1820.09,0
2021-07-20,1794.94,1
2021-07-21,1947.347,1
2021-07-22,2016.675,1
2021-07-23,2041.188,1
2021-07-24,2154.38,1
2021-07-25,2158.333,1
2021-07-26,2265.661,0
2021-07-27,2244.223,1
2021-07-28,2296.21,1
2021-07-29,2313.663,1
2021-07-30,2420.107,1
2021-07-31,2491.87,1
2021-08-01,2670.775,0
2021-08-02,2597.93,0
2021-08-03,2485.165,1
2021-08-04,2711.204,1
2021-08-05,2805.302,1
2021-08-06,2914.17,1
2021-08-07,3082.205,0
2021-08-08,2991.315,1
2021-08-09,3070.702,1
2021-08-10,3157.545,1
2021-08-11,3236.343,0
2021-08-12,3067.65,1
2021-08-13,3281.595,0
2021-08-14,3231.86,1
2021-08-15,3262.35,0
2021-08-16,3165.48,0
2021-08-17,3072.093,0
2021-08-18,3008.575,1
2021-08-19,3158.083,1
2021-08-20,3259.96,0
2021-08-21,3230.425,0
2021-08-22,3154.107,1
2021-08-23,3340.611,0
2021-08-24,3217.923,0
2021-08-25,3209.48,0
2021-08-26,3119.26,1
2021-08-27,3264.045,0
2021-08-28,3239.302,0
2021-08-29,3237.917,1
2021-08-30,3339.962,1
2021-08-31,3391.778,1
2021-09-01,3730.04,1
2021-09-02,3808.561,1
2021-09-03,3916.416,0
2021-09-04,3880.125,1
2021-09-05,3970.236,0
2021-09-06,3952.726,0
2021-09-07,3415.875,1
2021-09-08,3472.958,0
2021-09-09,3431.59,0
2021-09-10,3248.915,1
2021-09-11,3295.292,1
2021-09-12,3320.1,0
2021-09-13,3289.953,1
2021-09-14,3377.22,1
2021-09-15,3555.375,0
2021-09-16,3497.82,0
2021-09-17,3377.155,1
2021-09-18,3397.363,0
2021-09-19,3359.268,0
2021-09-20,3018.587,0
2021-09-21,2765.44,1
2021-09-22,3027.605,1
2021-09-23,3142.03,0
2021-09-24,2946.04,0
2021-09-25,2922.68,1
2021-09-26,3088.877,0
2021-09-27,2955.55,0
2021-09-28,2863.415,0
2021-09-29,2821.323,1
2021-09-30,2972.48,1
2021-10-01,3292.395,1
2021-10-02,3427.89,0
2021-10-03,3425.103,0
2021-10-04,3384.255,1
2021-10-05,3526.015,1
2021-10-06,3561.605,1
2021-10-07,3624.535,0
2021-10-08,3555.496,1
2021-10-09,3580.135,0
2021-10-10,3514.53,0
2021-10-11,3491.851,0
2021-10-12,3478.5,1
2021-10-13,3574.035,1
2021-10-14,3758.73,1
2021-10-15,3880.897,0
2021-10-16,3831.815,0
2021-10-17,3698.165,1
2021-10-18,3733.936,1
2021-10-19,3806.478,1
2021-10-20,4108.352,0
2021-10-21,4090.43,0
2021-10-22,3976.75,1
2021-10-23,4088.635,0
2021-10-24,4065.771,1
2021-10-25,4180.603,1
2021-10-26,4263.256,0
2021-10-27,3982.575,1
2021-10-28,4253.501,1
2021-10-29,4402.918,0
2021-10-30,4311.688,0
2021-10-31,4267.98,1
2021-11-01,4311.81,1
2021-11-02,4504.788,1
2021-11-03,4617.769,0
2021-11-04,4514.983,0
2021-11-05,4454.208,1
2021-11-06,4486.681,1
2021-11-07,4629.069,1
2021-11-08,4772.779,1
2021-11-09,4799.472,0
2021-11-10,4553.713,1
2021-11-11,4745.715,0
2021-11-12,4656.154,1
2021-11-13,4656.616,0
2021-11-14,4576.565,0
2021-11-15,4571.041,0
2021-11-16,4255.73,1
2021-11-17,4256.64,0
2021-11-18,4023.68,1
2021-11-19,4280.125,1
2021-11-20,4432.112,0
2021-11-21,4366.381,0
2021-11-22,4080.565,1
2021-11-23,4351.952,0
2021-11-24,4259.306,1
2021-11-25,4501.431,0
2021-11-26,4070.482,1
2021-11-27,4083.969,1
2021-11-28,4256.71,1
2021-11-29,4453.148,1
2021-11-30,4630.625,0
2021-12-01,4568.65,0
2021-12-02,4547.836,0
2021-12-03,4216.613,0
2021-12-04,4067.426,1
2021-12-05,4149.105,1
2021-12-06,4325.118,0
2021-12-07,4291.778,1
2021-12-08,4418.848,0
2021-12-09,4166.391,0
2021-12-10,3996.52,1
2021-12-11,4029.571,1
2021-12-12,4124.693,0
2021-12-13,3770.785,1
2021-12-14,3853.341,1
2021-12-15,4063.771,0
2021-12-16,4031.71,0
2021-12-17,3907.567,1
2021-12-18,3978.563,0
2021-12-19,3922.742,0
2021-12-20,3913.9,1
2021-12-21,4026.884,0
2021-12-22,4015.817,1
2021-12-23,4114.551,0
2021-12-24,4067.111,1
2021-12-25,4121.159,0
2021-12-26,4085.146,0
2021-12-27,4060.146,0
2021-12-28,3807.877,0
2021-12-29,3727.208,1
2021-12-30,3736.625,0
2021-12-31,3688.597,1
2022-01-01,3749.561,1
2022-01-02,3812.706,0
2022-01-03,3724.375,1
2022-01-04,3825.92,0
2022-01-05,3554.365,0
2022-01-06,3427.813,0
2022-01-07,3215.177,0
2022-01-08,3078.628,1
2022-01-09,3189.84,0
2022-01-10,3075.093,1
2022-01-11,3232.265,1
2022-01-12,3368.434,0
2022-01-13,3271.4,1
2022-01-14,3333.42,1
2022-01-15,3335.915,0
2022-01-16,3331.93,0
2022-01-17,3166.583,0
2022-01-18,3164.272,0
2022-01-19,3114.905,0
2022-01-20,3081.185,0
2022-01-21,2610.453,0
2022-01-22,2447.152,0
2022-01-23,2422.92,1
2022-01-24,2442.992,0
2022-01-25,2414.185,1
2022-01-26,2418.925,0
2022-01-27,2360.895,1
2022-01-28,2535.85,1
2022-01-29,2617.172,0
2022-01-30,2560.49,1
2022-01-31,2680.98,1
2022-02-01,2798.748,0
2022-02-02,2655.9,1
2022-02-03,2661.0,1
2022-02-04,2956.506,1
2022-02-05,3023.86,0
2022-02-06,2996.564,1
2022-02-07,3153.248,0
2022-02-08,3117.185,1
2022-02-09,3239.09,0
2022-02-10,3116.235,0
2022-02-11,2928.1,0
2022-02-12,2878.305,0
2022-02-13,2875.8,1
2022-02-14,2915.25,1
2022-02-15,3098.678,1
2022-02-16,3142.393,0
2022-02-17,2896.412,0
2022-02-18,2782.84,0
2022-02-19,2741.269,0
2022-02-20,2599.185,0
2022-02-21,2582.935,1
2022-02-22,2607.63,1
2022-02-23,2619.53,1
2022-02-24,2636.972,1
2022-02-25,2708.945,1
2022-02-26,2826.647,0
2022-02-27,2604.537,1
2022-02-28,2821.208,1
2022-03-01,2956.488,1
2022-03-02,2976.788,0
2022-03-03,2805.3,0
2022-03-04,2608.343,1
2022-03-05,2655.232,0
2022-03-06,2630.114,0
2022-03-07,2483.738,1
2022-03-08,2559.198,1
2022-03-09,2708.355,0
2022-03-10,2604.248,0
2022-03-11,2571.8,1
2022-03-12,2587.268,0
2022-03-13,2546.305,0
2022-03-14,2526.319,1
2022-03-15,2625.242,1
2022-03-16,2774.075,1
2022-03-17,2808.425,1
2022-03-18,2949.225,1
2022-03-19,2955.01,0
2022-03-20,2874.522,1
2022-03-21,2911.08,1
2022-03-22,3002.67,0
2022-03-23,2982.695,1
2022-03-24,3105.68,1
2022-03-25,3126.795,1
2022-03-26,3144.83,1
2022-03-27,3239.113,1
2022-03-28,3418.08,0
2022-03-29,3398.2,1
2022-03-30,3414.05,0
2022-03-31,3300.51,1
2022-04-01,3442.522,1
2022-04-02,3471.788,1
2022-04-03,3493.695,1
2022-04-04,3509.962,0
2022-04-05,3442.393,0
2022-04-06,3234.133,1
2022-04-07,3239.138,1
2022-04-08,3250.988,0
2022-04-09,3225.633,1
2022-04-10,3290.317,0
2022-04-11,2992.98,0
2022-04-12,2987.525,1
2022-04-13,3106.31,0
2022-04-14,3013.563,1
2022-04-15,3030.943,1
2022-04-16,3033.76,1
2022-04-17,3046.16,0
2022-04-18,3005.8,1
2022-04-19,3095.28,0
2022-04-20,3085.885,0
2022-04-21,3001.035,0
2022-04-22,2972.013,0
2022-04-23,2964.24,0
2022-04-24,2941.295,1
2022-04-25,2999.7,0
2022-04-26,2829.345,1
2022-04-27,2865.702,1
2022-04-28,2948.615,0
2022-04-29,2806.758,0
2022-04-30,2790.335,1
2022-05-01,2813.683,1
2022-05-02,2826.865,0
2022-05-03,2784.735,1
2022-05-04,2944.86,0
2022-05-05,2755.543,0
2022-05-06,2705.508,0
2022-05-07,2673.52,0
2022-05-08,2540.07,0
2022-05-09,2291.545,1
2022-05-10,2327.087,0
2022-05-11,2035.837,0
2022-05-12,1924.935,1
2022-05-13,2042.14,0
2022-05-14,1995.9,1
2022-05-15,2129.51,0
2022-05-16,2033.12,1
2022-05-17,2051.51,0
2022-05-18,1964.233,1
2022-05-19,2013.495,0
2022-05-20,1958.068,1
2022-05-21,1974.025,1
2022-05-22,2006.36,0
2022-05-23,1997.635,0
2022-05-24,1968.55,0
2022-05-25,1958.667,0
2022-05-26,1825.84,0
2022-05-27,1743.47,1
2022-05-28,1791.748,1
2022-05-29,1795.238,1
2022-05-30,1953.157,0
2022-05-31,1951.664,0
2022-06-01,1791.54,1
2022-06-02,1822.847,0
2022-06-03,1758.04,1
2022-06-04,1776.095,1
2022-06-05,1809.643,1
2022-06-06,1860.138,0
2022-06-07,1844.225,0
2022-06-08,1795.32,0
2022-06-09,1793.495,0
2022-06-10,1676.995,0
2022-06-11,1521.617,0
2022-06-12,1475.757,0
2022-06-13,1240.038,0
2022-06-14,1187.74,0
2022-06-15,1178.305,0
2022-06-16,1098.232,0
2022-06-17,1093.723,0
2022-06-18,902.936,1
2022-06-19,1140.147,0
2022-06-20,1119.775,1
2022-06-21,1121.52,0
2022-06-22,1047.825,1
2022-06-23,1134.55,1
2022-06-24,1218.353,0
2022-06-25,1208.455,1
2022-06-26,1246.97,0
2022-06-27,1201.77,0
2022-06-28,1160.315,0
2022-06-29,1108.245,0
2022-06-30,1010.475,1
2022-07-01,1067.762,0
2022-07-02,1062.953,1
2022-07-03,1083.47,1
2022-07-04,1120.312,1
2022-07-05,1153.578,1
2022-07-06,1160.64,1
2022-07-07,1237.725,1
2022-07-08,1243.207,0
2022-07-09,1219.02,0
2022-07-10,1177.459,0
2022-07-11,1137.398,0
2022-07-12,1046.252,1
2022-07-13,1075.677,1
2022-07-14,1192.875,1
2022-07-15,1256.219,1
2022-07-16,1347.28,0
2022-07-17,1344.055,1
2022-07-18,1471.31,1
2022-07-19,1559.328,0
2022-07-20,1521.01,1
2022-07-21,1585.297,0
2022-07-22,1526.945,0
2022-07-23,1525.29,1
2022-07-24,1608.74,0
2022-07-25,1522.835,0
2022-07-26,1380.461,1
2022-07-27,1601.432,1
2022-07-28,1757.547,0
2022-07-29,1733.136,0
2022-07-30,1703.045,1
2022-07-31,1720.934,0
2022-08-01,1627.655,1
2022-08-02,1652.01,0
2022-08-03,1642.935,0
2022-08-04,1591.305,1
2022-08-05,1679.653,1
2022-08-06,1715.51,1
2022-08-07,1722.435,1
2022-08-08,1797.565,0
2022-08-09,1696.988,1
2022-08-10,1843.0,1
2022-08-11,1902.555,1
2022-08-12,1933.1,1
2022-08-13,1990.62,0
2022-08-14,1941.298,0
2022-08-15,1904.373,0
2022-08-16,1884.703,0
2022-08-17,1851.25,1
2022-08-18,1877.377,0
2022-08-19,1686.855,0
2022-08-20,1533.065,1
2022-08-21,1616.833,0
2022-08-22,1579.2,1
2022-08-23,1647.318,1
2022-08-24,1683.483,1
2022-08-25,1708.353,0
2022-08-26,1556.605,0
2022-08-27,1481.115,1
2022-08-28,1483.109,1
2022-08-29,1546.15,1
2022-08-30,1558.1,1
2022-08-31,1570.75,1
2022-09-01,1580.387,0
2022-09-02,1568.83,0
2022-09-03,1552.825,1
2022-09-04,1570.745,1
2022-09-05,1597.802,0
2022-09-06,1580.79,1
2022-09-07,1639.65,1
2022-09-08,1645.198,1
2022-09-09,1721.5,1
2022-09-10,1734.76,1
2022-09-11,1759.51,0
2022-09-12,1724.383,0
2022-09-13,1608.113,0
2022-09-14,1602.963,0
2022-09-15,1504.0,0
2022-09-16,1437.765,1
2022-09-17,1462.337,0
2022-09-18,1371.995,0
2022-09-19,1357.455,0
2022-09-20,1343.255,0
2022-09-21,1314.568,1
2022-09-22,1324.424,0
2022-09-23,1300.95,1
2022-09-24,1342.07,0
2022-09-25,1292.527,1
2022-09-26,1324.865,0
2022-09-27,1324.75,1
2022-09-28,1350.46,0
2022-09-29,1338.012,0
2022-09-30,1331.725,0
2022-10-01,1309.565,0
2022-10-02,1303.01,1
2022-10-03,1323.77,1
2022-10-04,1361.963,0
2022-10-05,1345.43,1
2022-10-06,1364.0,0
2022-10-07,1331.51,0
2022-10-08,1325.445,0
2022-10-09,1321.045,0
2022-10-10,1307.25,0
2022-10-11,1281.81,1
2022-10-12,1299.016,0
2022-10-13,1293.82,1
2022-10-14,1301.25,0
2022-10-15,1281.085,1
2022-10-16,1310.625,1
2022-10-17,1330.04,0
2022-10-18,1314.37,0
2022-10-19,1294.55,0
2022-10-20,1282.135,1
2022-10-21,1302.738,1
2022-10-22,1316.29,1
2022-10-23,1330.215,1
2022-10-24,1351.228,1
2022-10-25,1473.98,1
2022-10-26,1553.682,0
2022-10-27,1527.79,1
2022-10-28,1560.858,1
2022-10-29,1626.978,0
2022-10-30,1595.155,0
2022-10-31,1564.958,1
2022-11-01,1575.592,0
2022-11-02,1511.405,1
2022-11-03,1540.765,1
2022-11-04,1646.05,0
2022-11-05,1631.475,0
2022-11-06,1604.118,0
2022-11-07,1575.655,0
2022-11-08,1336.59,0
2022-11-09,1105.965,1
2022-11-10,1321.465,0
2022-11-11,1266.42,0
2022-11-12,1256.06,0
2022-11-13,1216.207,1
2022-11-14,1226.022,1
2022-11-15,1245.573,0
2022-11-16,1205.705,0
2022-11-17,1205.615,1
2022-11-18,1208.04,1
2022-11-19,1210.385,0
2022-11-20,1141.395,0
2022-11-21,1093.863,1
2022-11-22,1129.64,1
2022-11-23,1168.917,1
2022-11-24,1195.681,1
2022-11-25,1198.927,1
2022-11-26,1209.705,1
2022-11-27,1215.113,0
2022-11-28,1172.27,1
2022-11-29,1219.19,1
2022-11-30,1296.775,0
2022-12-01,1276.34,1
2022-12-02,1291.018,0
2022-12-03,1261.248,1
2022-12-04,1276.778,0
2022-12-05,1259.44,0
2022-12-06,1255.785,0
2022-12-07,1232.075,1
2022-12-08,1278.282,0
2022-12-09,1259.82,1
2022-12-10,1268.5,0
2022-12-11,1265.052,1
2022-12-12,1274.949,1
2022-12-13,1319.719,0
2022-12-14,1310.665,0
2022-12-15,1264.45,0
2022-12-16,1195.061,0
2022-12-17,1178.798,1
2022-12-18,1182.575,0
2022-12-19,1175.805,1
2022-12-20,1216.011,0
2022-12-21,1211.757,1
2022-12-22,1214.759,1
2022-12-23,1221.575,0
2022-12-24,1219.077,0
2022-12-25,1218.465,0
2022-12-26,1216.795,0
2022-12-27,1210.73,0
2022-12-28,1186.71,1
2022-12-29,1194.744,1
2022-12-30,1197.707,1
2022-12-31,1199.371,1
2023-01-01,1202.261,1
2023-01-02,1219.18,0
2023-01-03,1211.055,1
2023-01-04,1252.443,0
2023-01-05,1251.812,1
2023-01-06,1266.109,0
2023-01-07,1264.223,1
2023-01-08,1269.651,1
2023-01-09,1318.395,1
2023-01-10,1339.21,1
2023-01-11,1342.96,1
2023-01-12,1426.563,1
2023-01-13,1455.193,1
2023-01-14,1538.652,1
2023-01-15,1552.466,1
2023-01-16,1579.695,1
2023-01-17,1580.978,0
2023-01-18,1528.143,1
2023-01-19,1545.255,1
2023-01-20,1637.383,1
2023-01-21,1662.855,0
2023-01-22,1628.05,1
2023-01-23,1631.904,0
2023-01-24,1598.965,1
2023-01-25,1618.613,0
2023-01-26,1603.002,0
2023-01-27,1599.403,0
2023-01-28,1567.25,1
2023-01-29,1643.273,0
2023-01-30,1556.831,1
2023-01-31,1577.458,1
2023-02-01,1635.299,1
2023-02-02,1637.05,1
2023-02-03,1657.647,1
2023-02-04,1680.04,0
2023-02-05,1622.233,1
2023-02-06,1638.26,1
2023-02-07,1667.895,0
2023-02-08,1653.033,0
2023-02-09,1540.775,0
2023-02-10,1506.028,1
2023-02-11,1534.78,0
2023-02-12,1511.289,0
2023-02-13,1486.479,1
2023-02-14,1556.15,1
2023-02-15,1665.885,1
2023-02-16,1682.978,1
2023-02-17,1693.85,0
2023-02-18,1687.713,0
2023-02-19,1686.479,1
2023-02-20,1701.182,0
2023-02-21,1642.358,0
2023-02-22,1619.5,1
2023-02-23,1644.966,0
2023-02-24,1602.65,0
2023-02-25,1574.7,1
2023-02-26,1642.53,0
2023-02-27,1627.448,0
2023-02-28,1605.83,1
2023-03-01,1657.455,0
2023-03-02,1640.838,0
2023-03-03,1559.5,0
2023-03-04,1556.995,1
2023-03-05,1572.135,0
2023-03-06,1566.448,0
2023-03-07,1550.415,1
2023-03-08,1552.715,0
2023-03-09,1432.508,0
2023-03-10,1426.1,1
2023-03-11,1475.2,1
2023-03-12,1557.368,1
2023-03-13,1672.228,1
2023-03-14,1705.185,0
2023-03-15,1653.172,1
2023-03-16,1659.772,1
2023-03-17,1744.218,1
2023-03-18,1796.253,1
2023-03-19,1799.15,0
2023-03-20,1761.415,1
2023-03-21,1800.99,0
2023-03-22,1737.685,1
2023-03-23,1819.09,0
2023-03-24,1750.408,0
2023-03-25,1732.493,1
2023-03-26,1761.763,0
2023-03-27,1707.968,1
2023-03-28,1774.778,1
2023-03-29,1803.525,0
2023-03-30,1795.292,1
2023-03-31,1817.72,0
2023-04-01,1817.238,0
2023-04-02,1789.415,0
2023-04-03,1780.265,1
2023-04-04,1878.31,1
2023-04-05,1905.89,0
2023-04-06,1864.035,0
2023-04-07,1854.008,1
2023-04-08,1855.208,1
2023-04-09,1857.202,1
2023-04-10,1886.071,1
2023-04-11,1894.68,1
2023-04-12,1908.685,1
2023-04-13,2008.625,1
2023-04-14,2107.063,0
2023-04-15,2088.715,1
2023-04-16,2122.607,0
2023-04-17,2076.913,1
2023-04-18,2093.297,0
2023-04-19,1980.888,0
2023-04-20,1938.015,0
2023-04-21,1837.886,1
2023-04-22,1869.625,0
2023-04-23,1849.064,0
2023-04-24,1839.883,1
2023-04-25,1860.495,1
2023-04-26,1866.744,1
2023-04-27,1919.935,0
2023-04-28,1896.88,1
2023-04-29,1904.16,0
2023-04-30,1893.072,0
2023-05-01,1807.518,1
2023-05-02,1870.629,1
2023-05-03,1873.88,1
2023-05-04,1878.281,1
2023-05-05,1989.845,0
2023-05-06,1898.57,1
2023-05-07,1919.782,0
2023-05-08,1841.54,1
2023-05-09,1849.458,1
2023-05-10,1858.673,0
2023-05-11,1796.363,0
2023-05-12,1788.68,1
2023-05-13,1803.908,0
2023-05-14,1799.203,1
2023-05-15,1826.328,0
2023-05-16,1821.417,1
2023-05-17,1826.66,0
2023-05-18,1796.775,1
2023-05-19,1812.599,1
2023-05-20,1817.24,0
2023-05-21,1805.955,1
2023-05-22,1818.377,1
2023-05-23,1854.665,0
2023-05-24,1804.76,1
2023-05-25,1810.14,1
2023-05-26,1835.37,0
2023-05-27,1828.167,1
2023-05-28,1854.135,1
2023-05-29,1893.683,1
2023-05-30,1904.0,0
2023-05-31,1865.85,1
